,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-21 10:38:36,0.12892734374999998,0.12637958984375,0.12629033203124998,0.12230610351562501
2003-11-21 10:48:36,0.12864145507812502,0.126404443359375,0.12659658203125,0.12174829101562501
2003-11-21 10:58:36,0.129167919921875,0.12728544921875,0.127423583984375,0.123206982421875
2003-11-21 11:08:36,0.1286857421875,0.126192529296875,0.126516650390625,0.12159277343750001
2003-11-21 11:18:36,0.12779746093749997,0.1257841796875,0.12676420898437502,0.121665966796875
2003-11-21 11:28:36,0.129887939453125,0.127505517578125,0.127434228515625,0.12358413085937499
2003-11-21 11:38:36,0.12887724609375,0.12647963867187498,0.126498681640625,0.1215845703125
2003-11-21 11:48:36,0.130053955078125,0.126919140625,0.126765478515625,0.12260102539062498
2003-11-21 11:58:36,0.12976845703124998,0.12678291015625,0.127827880859375,0.12299111328125001
2003-11-21 12:08:36,0.129539404296875,0.12605693359374998,0.12778876953124998,0.12188803710937499
2003-11-21 12:18:36,0.128068798828125,0.12613300781249998,0.127008203125,0.1223998046875
2003-11-21 12:28:36,0.129496435546875,0.1270072265625,0.12789296875000003,0.122336572265625
2003-11-21 12:38:36,0.128827001953125,0.12535566406249998,0.12737211914062502,0.12173911132812501
2003-11-21 12:48:36,0.12839882812499998,0.1254103515625,0.12761289062499998,0.12274648437499999
2003-11-21 12:58:36,0.12772788085937498,0.126871630859375,0.127730859375,0.122667041015625
2003-11-21 13:08:36,0.128651513671875,0.125423583984375,0.127480517578125,0.122321826171875
2003-11-21 13:18:36,0.12892490234375,0.126545458984375,0.12655380859374998,0.121432421875
2003-11-21 14:58:36,0.12862314453125,0.12565273437499996,0.12718681640625001,0.123452587890625
2003-11-21 15:08:36,0.128932958984375,0.12656513671874997,0.127166748046875,0.12263740234375001
2003-11-21 15:18:36,0.129660595703125,0.12687802734375,0.1269119140625,0.122418505859375
2003-11-21 15:28:36,0.129258935546875,0.12635234374999998,0.125401123046875,0.121588916015625
2003-11-21 16:40:54,0.1292705078125,0.125956103515625,0.126162646484375,0.122959130859375
2003-11-21 16:46:56,0.13103388671875,0.128141162109375,0.12803095703124998,0.12370615234375
2003-11-21 16:56:56,0.13022075195312502,0.128437158203125,0.12830122070312502,0.12445590820312499
2003-11-21 17:06:56,0.130028125,0.12803676757812502,0.128851220703125,0.12402778320312499
2003-11-21 17:16:56,0.13033090820312498,0.12755341796875,0.12704013671875,0.12230063476562499
2003-11-21 17:26:56,0.13073725585937498,0.127738623046875,0.12879892578125,0.12399013671874999
2003-11-21 17:36:56,0.129118212890625,0.12645283203125002,0.12702138671875,0.12273076171875
2003-11-21 17:46:56,0.12960566406250001,0.126620654296875,0.1266078125,0.12260605468750001
2003-11-21 17:56:56,0.13051953125,0.1281705078125,0.128197802734375,0.12365161132812501
2003-11-21 18:06:56,0.12981054687500002,0.12531640625,0.1266619140625,0.12160361328125
2003-11-21 18:16:56,0.12993466796875,0.126651416015625,0.12615395507812502,0.12240634765625
2003-11-21 18:26:56,0.130890087890625,0.12664477539062496,0.127183740234375,0.12342568359374999
2003-11-21 18:36:56,0.12944453124999997,0.12626826171875,0.12672758789062502,0.12196044921875
2003-11-21 18:46:56,0.12882587890625,0.126688671875,0.126743115234375,0.122069580078125
2003-11-21 18:56:56,0.13091201171875,0.12742109375,0.1278630859375,0.12377583007812501
2003-11-21 19:06:56,0.12938505859375,0.125104296875,0.126005322265625,0.121546826171875
2003-11-21 19:16:56,0.12868466796875003,0.12637988281249998,0.126273095703125,0.12204375
2003-11-21 19:26:56,0.131169970703125,0.12736123046875,0.12782822265625,0.122792138671875
2003-11-21 19:36:56,0.130091015625,0.126631689453125,0.126590234375,0.12208999023437501
2003-11-21 19:46:56,0.13010712890625,0.12577802734375,0.12639760742187503,0.12085141601562502
2003-11-21 19:56:56,0.13005009765625,0.12789130859375,0.12769565429687502,0.12334721679687499
2003-11-21 20:06:56,0.12898203125000002,0.125714013671875,0.12662753906250002,0.12207421875000002
2003-11-21 20:16:56,0.12930800781250001,0.12687880859375,0.12633896484374998,0.12274443359375001
2003-11-21 20:26:56,0.130588818359375,0.12770722656250003,0.127035205078125,0.12423979492187501
2003-11-21 20:36:56,0.129939208984375,0.12650673828124998,0.12735029296874997,0.12275034179687501
2003-11-21 20:46:56,0.12999189453124999,0.12650683593749998,0.12785029296875,0.12274072265625
2003-11-21 20:56:56,0.1299421875,0.127262841796875,0.12707773437499997,0.12258408203125
2003-11-21 21:06:56,0.12994785156250002,0.12625517578125,0.1272162109375,0.1224083984375
2003-11-21 21:16:56,0.12932875976562502,0.12634697265625,0.126941259765625,0.1228076171875
2003-11-21 21:26:56,0.131087841796875,0.12753671875,0.12858442382812502,0.12374453125
2003-11-21 21:36:56,0.130964501953125,0.12645712890625,0.12766923828124999,0.12315302734375
2003-11-21 21:46:56,0.1304775390625,0.12738984375,0.12890034179687498,0.12342207031249999
2003-11-21 21:56:56,0.131260888671875,0.12751064453125,0.128095361328125,0.12331582031249999
2003-11-21 22:06:56,0.13062119140625,0.12765708007812498,0.1270419921875,0.12200976562500002
2003-11-21 22:16:56,0.13041708984375,0.126494140625,0.12814409179687503,0.122979931640625
2003-11-21 22:26:56,0.13116401367187497,0.12765620117187498,0.127544287109375,0.12292294921875
2003-11-21 22:36:56,0.12951757812499998,0.124790234375,0.126874755859375,0.12191337890625001
2003-11-21 22:46:56,0.13051513671874998,0.126239892578125,0.12727001953125,0.12251875000000001
2003-11-21 22:56:56,0.130611767578125,0.127001708984375,0.12785439453125003,0.122587353515625
2003-11-21 23:06:56,0.129022021484375,0.125156982421875,0.12696220703125,0.12232451171874999
2003-11-21 23:16:56,0.12944912109374998,0.125283154296875,0.12740102539062498,0.12261235351562498
2003-11-21 23:26:56,0.13100229492187498,0.12739990234375,0.127905224609375,0.12356728515625
2003-11-21 23:36:56,0.13012207031250003,0.12637675781249996,0.12660112304687499,0.1230205078125
2003-11-21 23:46:56,0.129853369140625,0.127145751953125,0.12663134765625,0.12244418945312499
2003-11-21 23:56:56,0.13077626953125,0.12707636718749998,0.12772851562499998,0.12349731445312502
2003-11-22 00:06:56,0.129072802734375,0.125966796875,0.12797998046875,0.122659619140625
2003-11-22 00:16:56,0.130951611328125,0.12563608398437498,0.127637646484375,0.12268671874999999
2003-11-22 00:26:56,0.12903217773437498,0.12695419921875,0.12714365234375,0.12234238281250001
2003-11-22 00:36:56,0.1295416015625,0.12618515624999999,0.12697553710937498,0.12228291015625001
2003-11-22 00:46:56,0.130352783203125,0.12632431640625003,0.127843798828125,0.1224140625
2003-11-22 00:56:56,0.131514208984375,0.12663916015624999,0.12832939453125003,0.12344140625
2003-11-22 01:06:56,0.131355859375,0.126830859375,0.12786435546875,0.122806103515625
2003-11-22 01:16:56,0.13084926757812498,0.125582470703125,0.127149560546875,0.12174423828125
2003-11-22 01:26:56,0.130801708984375,0.12641513671875,0.12732421874999997,0.1225060546875
2003-11-22 01:36:56,0.129708056640625,0.125844091796875,0.127003466796875,0.12229760742187501
2003-11-22 01:46:56,0.13134321289062498,0.12675688476562502,0.127907666015625,0.1228251953125
2003-11-22 01:56:56,0.13144833984374998,0.1270267578125,0.12820620117187498,0.12365209960937498
2003-11-22 02:06:56,0.130163916015625,0.126937451171875,0.128339013671875,0.122475439453125
2003-11-22 02:16:56,0.12975507812499998,0.125978759765625,0.126796142578125,0.12200747070312501
2003-11-22 02:26:56,0.13150048828125,0.126911376953125,0.128918994140625,0.123770458984375
2003-11-22 02:36:56,0.12973056640625,0.12519716796875,0.12784199218749998,0.12280537109375
2003-11-22 02:46:56,0.13061933593750003,0.125986083984375,0.128233154296875,0.12287973632812502
2003-11-22 02:56:56,0.130996630859375,0.12663305664062502,0.128631787109375,0.12329716796875001
2003-11-22 03:06:56,0.130891845703125,0.127163623046875,0.12845576171874998,0.12301059570312498
2003-11-22 03:16:56,0.130190869140625,0.126442724609375,0.12766289062500003,0.12227636718749998
2003-11-22 03:26:56,0.13078095703124998,0.12703359375,0.128187060546875,0.12370590820312499
2003-11-22 03:36:56,0.12904541015624998,0.125588232421875,0.127255859375,0.12163754882812501
2003-11-22 03:46:56,0.12974267578125004,0.12589179687500002,0.1284322265625,0.12265107421875002
2003-11-22 03:56:56,0.1316666015625,0.127743212890625,0.12919609375000002,0.12337729492187499
2003-11-22 04:06:56,0.131052587890625,0.12667763671875,0.12837578125,0.12209458007812499
2003-11-22 04:16:56,0.130387890625,0.12515996093749998,0.12844882812499997,0.12150869140625001
2003-11-22 04:26:56,0.131784423828125,0.12663447265625,0.127897265625,0.123269873046875
2003-11-22 04:36:56,0.13056977539062498,0.125788330078125,0.128290087890625,0.12173217773437499
2003-11-22 04:46:56,0.1304970703125,0.126153955078125,0.12863740234375,0.12241479492187501
2003-11-22 04:56:56,0.13096044921875002,0.12822666015625,0.128133984375,0.122381103515625
2003-11-22 05:06:56,0.12990327148437497,0.12677929687499997,0.129009521484375,0.12191328125
2003-11-22 05:16:56,0.130100244140625,0.12659736328124999,0.12889653320312497,0.12181879882812499
2003-11-22 05:26:56,0.13118544921875,0.12683593750000002,0.12876484375,0.12382490234375002
2003-11-22 05:36:56,0.130534033203125,0.125235498046875,0.12874628906250002,0.122283203125
2003-11-22 05:46:56,0.12929311523437498,0.12519951171875002,0.12773203125000002,0.12222734375
2003-11-22 05:56:56,0.13120556640625,0.127291748046875,0.129447607421875,0.12303681640625
2003-11-22 06:06:56,0.13125307617187498,0.12696494140625,0.12821728515625003,0.122558935546875
2003-11-22 06:16:56,0.130917529296875,0.1258595703125,0.12858984375,0.12141372070312499
2003-11-22 06:26:56,0.130564013671875,0.127834619140625,0.12904145507812498,0.12257890624999998
2003-11-22 06:36:56,0.13051416015625,0.1266677734375,0.12788471679687502,0.122310498046875
2003-11-22 06:46:56,0.1310642578125,0.1268125,0.12770234375,0.1226494140625
2003-11-22 06:56:56,0.13178486328125,0.127796337890625,0.12926401367187496,0.12337954101562501
2003-11-22 07:06:56,0.130387646484375,0.127201708984375,0.12780556640625,0.12238383789062501
2003-11-22 07:16:56,0.1294310546875,0.126244287109375,0.128044921875,0.12174916992187498
2003-11-22 07:26:56,0.132121435546875,0.127656640625,0.12910859375,0.12299365234375
2003-11-22 07:36:56,0.13138461914062502,0.126936865234375,0.12898022460937503,0.122793359375
2003-11-22 07:46:56,0.130551416015625,0.126723193359375,0.12761909179687497,0.1211556640625
2003-11-22 07:56:56,0.13207241210937498,0.128422509765625,0.12882294921874998,0.122875830078125
2003-11-22 08:06:56,0.131206787109375,0.126165283203125,0.128161865234375,0.12295463867187499
2003-11-22 08:16:56,0.129848583984375,0.12679536132812502,0.127624609375,0.12167958984375
2003-11-22 08:26:56,0.1304490234375,0.127243505859375,0.128674609375,0.12292211914062501
2003-11-22 08:36:56,0.13047021484375002,0.126913232421875,0.128023583984375,0.121886865234375
2003-11-22 08:46:56,0.1305140625,0.12658515625,0.12871567382812502,0.122936572265625
2003-11-22 08:56:56,0.13118125,0.12759785156249998,0.12849052734375,0.122897998046875
2003-11-22 09:06:56,0.13052768554687502,0.12745209960937498,0.12881259765624997,0.12230332031249999
2003-11-22 09:16:56,0.13076606445312502,0.12712910156249996,0.129797998046875,0.12209648437500001
2003-11-22 09:26:56,0.13101953125,0.127361865234375,0.128717041015625,0.12330361328124999
2003-11-22 09:36:56,0.13070737304687502,0.12685830078125,0.12746474609375,0.12239052734375
2003-11-22 09:46:56,0.13109760742187498,0.127981396484375,0.128075537109375,0.12274614257812502
2003-11-22 09:56:56,0.13192236328125,0.1282306640625,0.1285078125,0.12284379882812499
2003-11-22 10:06:56,0.1315431640625,0.12774184570312502,0.12773369140625,0.12207094726562502
2003-11-22 10:16:56,0.13094819335937502,0.127626416015625,0.12752734375000002,0.12196069335937501
2003-11-22 10:26:56,0.13206064453125002,0.12778740234375002,0.12954223632812498,0.122590966796875
2003-11-22 10:36:56,0.130374560546875,0.127345751953125,0.12790639648437502,0.1222953125
2003-11-22 10:46:56,0.13039291992187502,0.127573974609375,0.128533740234375,0.12194448242187499
2003-11-22 10:56:56,0.13170009765625,0.12690180664062498,0.130277587890625,0.1228814453125
2003-11-22 11:06:56,0.13131035156249998,0.12560253906250002,0.129040576171875,0.12181992187499999
2003-11-22 11:16:56,0.12966713867187502,0.126087890625,0.12852749023437499,0.121386279296875
2003-11-22 11:26:56,0.1316162109375,0.126889208984375,0.12914204101562501,0.12297055664062499
2003-11-22 11:36:56,0.13138139648437502,0.12681938476562502,0.1296486328125,0.122708349609375
2003-11-22 11:46:56,0.12996157226562502,0.12708310546874999,0.129122412109375,0.12205029296875
2003-11-22 11:56:56,0.132543896484375,0.1274755859375,0.13017685546875,0.12310126953125
2003-11-22 12:06:56,0.131515087890625,0.126720068359375,0.12917553710937502,0.122307470703125
2003-11-22 12:16:56,0.13092509765625,0.127373681640625,0.12980668945312498,0.12281943359374999
2003-11-22 12:26:56,0.1313775390625,0.127017724609375,0.13063349609375,0.122957373046875
2003-11-22 12:36:56,0.13165771484374997,0.12657412109375,0.128972412109375,0.122251806640625
2003-11-22 12:46:56,0.13055937499999998,0.12604946289062496,0.129197412109375,0.12224130859375
2003-11-22 12:56:56,0.13133789062499998,0.12752421875,0.13049492187499998,0.12325478515624999
2003-11-22 13:06:56,0.13155083007812501,0.1267470703125,0.129560888671875,0.12302480468750002
2003-11-22 13:16:56,0.129946875,0.12622231445312498,0.12988149414062503,0.122393896484375
2003-11-22 13:26:56,0.13240029296875,0.126737451171875,0.13015302734374998,0.12286499023437499
2003-11-22 13:36:56,0.13043349609375,0.126210107421875,0.1285375,0.122797314453125
2003-11-22 13:46:56,0.130622998046875,0.12540908203124998,0.129154541015625,0.12184589843749997
2003-11-22 13:56:56,0.13024169921875,0.1257609375,0.130165771484375,0.12341376953124998
2003-11-22 14:06:56,0.12980556640625002,0.12629970703124999,0.12889345703125002,0.121704736328125
2003-11-22 14:16:56,0.13088427734375002,0.12645693359375,0.129147021484375,0.122771630859375
2003-11-22 14:26:56,0.13160205078125,0.12755126953125,0.130260302734375,0.12302958984375001
2003-11-22 14:36:56,0.13091425781250002,0.12663339843750002,0.12922373046875,0.1222328125
2003-11-22 14:46:56,0.130471435546875,0.126418505859375,0.129071533203125,0.12202407226562499
2003-11-22 14:56:56,0.131350048828125,0.12716396484374998,0.130658251953125,0.12366879882812501
2003-11-22 15:06:56,0.12975761718750004,0.12527763671875,0.128981884765625,0.12209545898437499
2003-11-22 15:16:56,0.13131533203124998,0.1265765625,0.1295171875,0.12196420898437499
2003-11-22 15:26:56,0.13183535156249998,0.12777441406250004,0.13036254882812498,0.12351547851562501
2003-11-22 15:36:56,0.13069580078124998,0.12570405273437502,0.129266455078125,0.122078271484375
2003-11-22 15:46:56,0.13040546874999998,0.126394873046875,0.13018583984375,0.12219453124999999
2003-11-22 15:56:56,0.132074267578125,0.12815317382812502,0.12920341796875,0.12344960937499998
2003-11-22 16:06:56,0.13051645507812498,0.12657744140625,0.12872319335937502,0.122642041015625
2003-11-22 16:16:56,0.13021049804687498,0.126128662109375,0.12866357421875,0.122168408203125
2003-11-22 16:26:56,0.130883251953125,0.1264962890625,0.13022382812500002,0.12358662109375
2003-11-22 16:36:56,0.12982475585937497,0.126576416015625,0.129054150390625,0.12170966796875
2003-11-22 16:46:56,0.13011826171875002,0.1261,0.12824013671875,0.12218969726562498
2003-11-22 16:56:56,0.13068203125000002,0.126765234375,0.12895791015625,0.122739404296875
2003-11-22 17:06:56,0.13048955078125,0.12657348632812498,0.128312353515625,0.121506298828125
2003-11-22 17:16:56,0.128825927734375,0.126449560546875,0.127476513671875,0.12183022460937501
2003-11-22 17:26:56,0.13130146484375,0.128673974609375,0.12977509765625,0.12367885742187501
2003-11-22 17:36:56,0.129157275390625,0.12600869140624998,0.127735693359375,0.12175034179687501
2003-11-22 17:46:56,0.13046708984375,0.12603266601562502,0.12840209960937501,0.12186025390625002
2003-11-22 17:56:56,0.13158789062499998,0.12714936523437498,0.129898828125,0.123483984375
2003-11-22 18:06:56,0.1299662109375,0.12567890625,0.12869501953125,0.1218537109375
2003-11-22 18:16:56,0.129656396484375,0.125204296875,0.12820654296875,0.121097705078125
2003-11-22 18:26:56,0.130998291015625,0.12631767578125,0.12896420898437502,0.122349072265625
2003-11-22 18:36:56,0.1298224609375,0.12695537109375,0.128546875,0.12266850585937501
2003-11-22 18:46:56,0.13064765625,0.12587792968750003,0.12860874023437502,0.12185283203125001
2003-11-22 18:56:56,0.130147998046875,0.126191748046875,0.12952958984375001,0.12290024414062499
2003-11-22 19:06:56,0.129756591796875,0.12647441406249998,0.12885498046875,0.12170151367187501
2003-11-22 19:16:56,0.13031762695312502,0.126698876953125,0.128812255859375,0.122267041015625
2003-11-22 19:26:56,0.13204575195312498,0.1275236328125,0.1299298828125,0.12349052734375002
2003-11-22 19:36:56,0.13131806640624996,0.1277466796875,0.12840224609375,0.122510400390625
2003-11-22 19:46:56,0.130034033203125,0.12613974609375,0.127794140625,0.121109326171875
2003-11-22 19:56:56,0.129835107421875,0.12675166015625,0.129673095703125,0.122989111328125
2003-11-22 20:06:56,0.129909130859375,0.126359326171875,0.12762470703125,0.121307275390625
2003-11-22 20:16:56,0.129283349609375,0.12533837890625,0.127625,0.122190185546875
2003-11-22 23:14:58,0.130476123046875,0.127151806640625,0.12862187500000002,0.12211547851562501
2003-11-22 23:16:56,0.12962446289062504,0.12606103515625,0.12843759765625,0.1227728515625
2003-11-22 23:26:56,0.129500244140625,0.12695795898437498,0.128200341796875,0.122848828125
2003-11-22 23:36:56,0.12875546875000002,0.12609130859375,0.12837685546875,0.121678173828125
2003-11-22 23:46:56,0.129441845703125,0.12574760742187502,0.128909521484375,0.122253955078125
2003-11-22 23:56:56,0.13011196289062502,0.126504443359375,0.128933544921875,0.12292685546875
2003-11-23 00:06:56,0.12970986328124998,0.12623125000000002,0.129410400390625,0.121968310546875
2003-11-23 00:16:56,0.1302228515625,0.126823193359375,0.128116455078125,0.12159853515625
2003-11-23 00:26:56,0.129690966796875,0.12599086914062502,0.12980556640625002,0.12240834960937501
2003-11-23 00:36:56,0.12973486328125,0.12537080078125,0.12932333984375002,0.12206674804687498
2003-11-23 00:46:56,0.12813994140625,0.12516972656249997,0.12883476562500001,0.12087460937499998
2003-11-23 00:56:56,0.12933134765625,0.12550234374999997,0.12898110351562503,0.12230288085937499
2003-11-23 01:06:56,0.13001552734375,0.12651494140625,0.12869907226562502,0.121641845703125
2003-11-23 01:16:56,0.131944677734375,0.127584375,0.12993154296875,0.1233109375
2003-11-23 01:26:56,0.12961064453124999,0.12641347656250002,0.128880224609375,0.122472900390625
2003-11-23 01:36:56,0.12951513671874998,0.126087109375,0.12907685546875,0.12207392578125001
2003-11-23 01:46:56,0.130235009765625,0.12794204101562498,0.12956230468750002,0.12289257812499998
2003-11-23 01:56:56,0.129827685546875,0.126003173828125,0.12966166992187503,0.12176030273437502
2003-11-23 02:06:56,0.130165966796875,0.126292529296875,0.12903955078125,0.12223862304687501
2003-11-23 02:16:56,0.131650146484375,0.1271314453125,0.12992578124999998,0.123462646484375
2003-11-23 02:26:56,0.13014921875,0.125481591796875,0.12962392578124998,0.12270458984374999
2003-11-23 02:36:56,0.129334619140625,0.126966845703125,0.129111279296875,0.12227368164062499
2003-11-23 02:46:56,0.131107177734375,0.12713374023437501,0.12950039062500002,0.123531201171875
2003-11-23 02:56:56,0.12990410156249999,0.12602636718750002,0.1287701171875,0.12214062499999997
2003-11-23 03:06:56,0.130026806640625,0.12584716796875,0.12864521484375002,0.121850390625
2003-11-23 03:16:56,0.13223276367187503,0.12795615234375002,0.130848046875,0.12349853515625
2003-11-23 03:26:56,0.12994575195312502,0.127113232421875,0.12865859375,0.121569384765625
2003-11-23 03:36:56,0.12919497070312497,0.126281591796875,0.1287537109375,0.12214555664062499
2003-11-23 03:46:56,0.130563720703125,0.126317041015625,0.12927265625,0.12298598632812499
2003-11-23 03:56:56,0.13057768554687502,0.12690502929687503,0.128676806640625,0.12231645507812498
2003-11-23 04:06:56,0.12951025390624998,0.125593310546875,0.128978125,0.12219101562499998
2003-11-23 04:16:56,0.13027651367187498,0.12702880859375001,0.129211328125,0.12311962890624999
2003-11-23 04:26:56,0.13003046875,0.127017529296875,0.12865917968749999,0.1223025390625
2003-11-23 04:36:56,0.12962182617187498,0.12571035156250002,0.12889482421874998,0.12173530273437501
2003-11-23 04:46:56,0.13063750000000002,0.12686987304687497,0.12987783203125,0.12295517578125
2003-11-23 04:56:56,0.13107622070312502,0.1270521484375,0.129489501953125,0.12310297851562499
2003-11-23 05:06:56,0.12956425781249997,0.1263578125,0.12903779296874998,0.12253271484374999
2003-11-23 05:16:56,0.13007221679687503,0.12602763671875,0.129405615234375,0.12377714843750001
2003-11-23 05:26:56,0.12943867187499997,0.12504013671875,0.12936708984375,0.12246713867187498
2003-11-23 05:36:56,0.12877343749999998,0.12656328125,0.12867841796875,0.123063818359375
2003-11-23 05:46:56,0.13068481445312502,0.12773037109375002,0.13042587890625001,0.123676123046875
2003-11-23 05:56:56,0.1283748046875,0.12536474609374998,0.12843881835937498,0.122289404296875
2003-11-23 06:06:56,0.13018593750000002,0.12665908203125,0.12882368164062502,0.121869775390625
2003-11-23 06:16:56,0.130640771484375,0.126913525390625,0.12913046874999998,0.12306713867187499
2003-11-23 06:26:56,0.12954267578124998,0.12535146484374998,0.12911040039062502,0.12174101562500002
2003-11-23 06:36:56,0.12956728515625,0.12557724609374998,0.1285349609375,0.122151416015625
2003-11-23 06:46:56,0.130452294921875,0.12650107421875,0.12944892578125003,0.122488720703125
2003-11-23 06:56:56,0.1295701171875,0.12589990234375,0.12893544921875,0.12211728515625
2003-11-23 07:06:56,0.12988515625,0.126179150390625,0.128954931640625,0.12231088867187498
2003-11-23 07:16:56,0.1313361328125,0.126613818359375,0.129793798828125,0.12331010742187501
2003-11-23 07:26:56,0.13037207031249998,0.12530146484375,0.12807666015625,0.121603515625
2003-11-23 07:36:56,0.129240576171875,0.125815869140625,0.1283640625,0.122328515625
2003-11-23 07:46:56,0.130736669921875,0.12678842773437501,0.12846005859374998,0.122938330078125
2003-11-23 07:56:56,0.12990625,0.12723535156250002,0.128364990234375,0.12234809570312502
2003-11-23 08:06:56,0.129865234375,0.12608066406250001,0.127663134765625,0.122574365234375
2003-11-23 08:16:56,0.130689697265625,0.1269060546875,0.128770654296875,0.122430322265625
2003-11-23 08:26:56,0.12922832031250003,0.125754345703125,0.127439208984375,0.1217400390625
2003-11-23 08:36:56,0.12989663085937503,0.126971923828125,0.128378369140625,0.12190849609374999
2003-11-23 08:46:56,0.1305482421875,0.12782421875,0.12932231445312498,0.12378427734375001
2003-11-23 08:56:56,0.12855742187500002,0.12561489257812503,0.12734765625,0.12168442382812501
2003-11-23 09:06:56,0.129978076171875,0.12575688476562502,0.12773535156250002,0.12228828124999999
2003-11-23 09:16:56,0.1302974609375,0.127192578125,0.12850761718749998,0.12272114257812498
2003-11-23 09:26:56,0.12957768554687502,0.125997705078125,0.12818286132812498,0.12190600585937501
2003-11-23 09:36:56,0.129567138671875,0.12637392578125,0.12767197265625,0.12173193359375001
2003-11-23 09:46:56,0.130600390625,0.12658564453125,0.1290611328125,0.12340839843749998
2003-11-23 09:56:56,0.12974121093750002,0.125729150390625,0.12859794921875,0.12241650390625
2003-11-23 10:06:56,0.12966948242187498,0.124759130859375,0.12828588867187501,0.122022900390625
2003-11-23 10:16:56,0.13014995117187497,0.12724711914062498,0.12885966796875,0.123599267578125
2003-11-23 10:26:56,0.12969736328124998,0.126309521484375,0.12883632812499998,0.122255517578125
2003-11-23 10:36:56,0.1293365234375,0.12544526367187497,0.127952197265625,0.12221689453125
2003-11-23 10:46:56,0.13063188476562498,0.12644458007812498,0.12893862304687503,0.12304780273437502
2003-11-23 10:56:56,0.13034409179687498,0.12637963867187502,0.12887275390625,0.12276972656249999
2003-11-23 11:06:56,0.130373095703125,0.125787890625,0.1280806640625,0.12199648437500002
2003-11-23 11:16:56,0.1300673828125,0.126547802734375,0.12875932617187502,0.1236630859375
2003-11-23 11:26:56,0.129262353515625,0.125393701171875,0.12851953124999999,0.12111948242187501
2003-11-23 11:36:56,0.12961162109375,0.12612705078125,0.1279869140625,0.121775048828125
2003-11-23 11:46:56,0.1299751953125,0.127360791015625,0.12942050781249997,0.12305029296874999
2003-11-23 11:56:56,0.12950244140625,0.12576318359375002,0.12812133789062502,0.12166708984374999
2003-11-23 12:06:56,0.130251904296875,0.126262646484375,0.127956982421875,0.122698095703125
2003-11-23 12:16:56,0.130376318359375,0.127210009765625,0.12827290039062503,0.12252646484374999
2003-11-23 12:26:56,0.129067626953125,0.12596655273437501,0.12793037109375,0.12234653320312501
2003-11-23 12:36:56,0.13006142578125002,0.12572255859374998,0.12807626953125,0.12174545898437499
2003-11-23 12:46:56,0.1303142578125,0.12611884765625,0.12961240234375,0.12290600585937499
2003-11-23 12:56:56,0.12991889648437502,0.125429736328125,0.12824775390625,0.12266362304687499
2003-11-23 13:06:56,0.12873935546874998,0.12498994140625,0.12769560546875,0.12176943359374999
2003-11-23 13:16:56,0.130227001953125,0.126392626953125,0.12872148437500003,0.12363857421874999
2003-11-23 13:26:56,0.130803564453125,0.1258279296875,0.12840087890625002,0.12227763671874999
2003-11-23 13:36:56,0.129333154296875,0.12594248046875,0.127279443359375,0.12222265624999999
2003-11-23 13:46:56,0.13097333984374998,0.127254541015625,0.12909467773437502,0.12396640625
2003-11-23 13:56:56,0.12930683593749998,0.1260060546875,0.12828808593750002,0.12264091796874999
2003-11-23 14:06:56,0.13018217773437502,0.126125634765625,0.12854638671875002,0.1230728515625
2003-11-23 14:16:56,0.129979931640625,0.126810009765625,0.12936762695312504,0.12311176757812499
2003-11-23 14:26:56,0.130288330078125,0.12700693359374998,0.126390673828125,0.12181650390624998
2003-11-23 14:36:56,0.12980009765624997,0.12637265625,0.12722153320312496,0.1224767578125
2003-11-23 14:46:56,0.13103994140625,0.126336962890625,0.12880908203125,0.1230853515625
2003-11-23 14:56:56,0.12925400390625003,0.126402587890625,0.12840634765624998,0.1215978515625
2003-11-23 15:06:56,0.13166313476562502,0.127493310546875,0.128096923828125,0.1223173828125
2003-11-23 15:16:56,0.12992138671875,0.12732416992187498,0.12883671875000002,0.12400830078125
2003-11-23 15:26:56,0.129305615234375,0.125937890625,0.12796171875,0.12270629882812498
2003-11-23 15:36:56,0.129678076171875,0.12651923828125003,0.128386474609375,0.12258637695312499
2003-11-23 15:46:56,0.12967451171875002,0.126969921875,0.128716064453125,0.123662646484375
2003-11-23 15:56:56,0.129659716796875,0.126110009765625,0.12855615234375,0.12254243164062499
2003-11-23 16:06:56,0.13077275390625,0.127240869140625,0.1277228515625,0.122831298828125
2003-11-23 16:16:56,0.1308615234375,0.1271884765625,0.12903510742187502,0.12305063476562499
2003-11-23 16:26:56,0.130800537109375,0.12707001953124997,0.1284744140625,0.12329682617187498
2003-11-23 16:36:56,0.130221435546875,0.12627207031249998,0.12870195312500002,0.1228880859375
2003-11-23 16:46:56,0.131525,0.128379248046875,0.129711083984375,0.12453276367187498
2003-11-23 16:56:56,0.12952070312500003,0.12616215820312499,0.1271033203125,0.12187812499999999
2003-11-23 17:06:56,0.12961450195312502,0.12574462890625,0.127665087890625,0.122291796875
2003-11-23 17:16:56,0.12964399414062502,0.12688969726562502,0.128836328125,0.123320947265625
2003-11-23 17:26:56,0.13047958984375,0.12649716796875,0.12817416992187497,0.122383544921875
2003-11-23 17:36:56,0.129430712890625,0.12573740234375,0.12833066406250002,0.122461474609375
2003-11-23 20:01:11,0.12992861328125002,0.12521967773437498,0.12712919921875,0.12212998046875001
2003-11-23 20:01:24,0.129471923828125,0.12637255859375,0.12642250976562502,0.12185234375000001
